timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T13:21:29,truck_model_AE10_ATK5_LG1_LS1_LI1,10.0,5.0,0.06577152758836746,0.0634939968585968,4,0.7217923923894561,0.27820760761054386,0.04596186878830963,0.004479830633246338,-0.0016092648051155528,0.010315925209542231,0.05544809800128949
