timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T20:00:24,csu_model_AE500_ATK1em03_LG1_LS1_LI1,500.0,0.001,0.019556771516799874,0.019833270609378797,4,0.7551844174588915,0.24481558254110847,0.0145595369358311,0.0002614491192320717,-0.01376032554702465,0.010072581839727448,0.1953784624500074
