timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T17:18:24,csu_model_AE10_ATK1em03_LG1_LS1_LI1,10.0,0.001,0.05694942593574535,0.052052668333053526,4,0.00011936022917164001,0.9998806397708283,0.12168587960959136,0.022236509299304583,-0.14550439530783918,0.01002625925041776,0.9997612795416567
