timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T13:39:00,truck_model_AE500_ATK5_LG1_LS1_LI1,500.0,5.0,0.06577152758836746,0.0634939968585968,4,0.7756286266924565,0.22437137330754353,0.04045081591362111,0.0032957228867036576,-0.015059008089516872,0.010315925209542231,0.31334622823984526
