timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T13:35:35,truck_model_AE450_ATK0p01_LG1_LS1_LI1,450.0,0.01,0.06577152758836746,0.0634939968585968,4,0.9833978078658929,0.016602192134107074,0.020119674824301916,0.001465711232600073,-0.00476897279728927,0.010315925209542231,0.0006447453255963894
