timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-22T16:43:43,csu_model_AE1500_ATK0p1_LG1_LS1_LI1,1500.0,0.1,0.0569494259357453,0.0520526683330535,4,0.8018023396561385,0.1981976603438615,0.0390562648287118,0.0028696970352417,-0.046740872736982,0.0100262592504177,0.964191931248508
2026-02-22T16:43:11,csu_model_AE1500_ATK1em03_LG1_LS1_LI1,1500.0,0.001,0.0569494259357453,0.0520526683330535,4,0.8305681545592402,0.1694318454407598,0.0369944117585804,0.0026262103410331,-0.0435294062201548,0.0100262592504177,0.9610885652900454
2026-02-22T16:35:38,csu_model_AE1500_ATK1em04_LG1_LS1_LI1,1500.0,0.0001,0.0569494259357453,0.0520526683330535,4,0.7939842444639782,0.2060157555360218,0.040099504040712,0.002941250806853,-0.0480385349570324,0.0100262592504177,0.9629983289567916
2026-02-22T16:44:10,csu_model_AE1500_ATK1_LG1_LS1_LI1,1500.0,1.0,0.0569494259357453,0.0520526683330535,4,0.7828240631965044,0.2171759368034955,0.0409540214790816,0.0030311256902701,-0.0490017454652349,0.0100262592504177,0.9632370494151348
2026-02-22T16:44:16,csu_model_AE1500_ATK2_LG1_LS1_LI1,1500.0,2.0,0.0569494259357453,0.0520526683330535,4,0.8961566007202751,0.1038433992797248,0.0342336687492595,0.0022860246683216,-0.040740753211193,0.0100262592504177,0.9596562425399856
2026-02-22T16:43:47,csu_model_AE1500_ATK3_LG1_LS1_LI1,1500.0,3.0,0.0569494259357453,0.0520526683330535,4,0.8294342328836765,0.1705657671163235,0.0382562401035512,0.0027281963461662,-0.0456202719667399,0.0100262592504177,0.9644306517068512
2026-02-22T16:44:09,csu_model_AE1500_ATK4_LG1_LS1_LI1,1500.0,4.0,0.0569494259357453,0.0520526683330535,4,0.8475769873762734,0.1524230126237266,0.0378597907470323,0.0026545215565762,-0.0451542043142015,0.0100262592504177,0.9622821675817618
2026-02-22T16:43:55,csu_model_AE1500_ATK5_LG1_LS1_LI1,1500.0,5.0,0.0569494259357453,0.0520526683330535,4,0.8171401289588485,0.1828598710411515,0.0385440177859782,0.0028309710733167,-0.0463698539561859,0.0100262592504177,0.9749343518739556
2026-02-22T15:53:35,csu_model_AE150_ATK0p01_LG1_LS1_LI1,150.0,0.01,0.0569494259357453,0.0520526683330535,4,0.3006684172655751,0.6993315827344249,0.0568172447229999,0.0052533817482137,-0.0677891200727154,0.0100262592504177,0.9646693721651944
2026-02-22T15:53:04,csu_model_AE150_ATK0p1_LG1_LS1_LI1,150.0,0.1,0.0569494259357453,0.0520526683330535,4,0.1900214847958964,0.8099785152041036,0.0603674844856242,0.0058084051335961,-0.0727456644956466,0.0100262592504177,0.9777989973740748
2026-02-21T17:38:17,csu_model_AE150_ATK10_LG1_LS1_LI1,150.0,10.0,0.0569494259357453,0.0520526683330535,4,0.0663046072988988,0.9336953927011012,0.0661571411819233,0.0069383352454222,-0.0794354584739483,0.0100262592504177,0.967534017665314
2026-02-22T15:52:57,csu_model_AE150_ATK1em03_LG1_LS1_LI1,150.0,0.001,0.0569494259357453,0.0520526683330535,4,0.1737884936498966,0.8262115063501033,0.0609171432099469,0.005933108775516,-0.0733070925596677,0.0100262592504177,0.967534017665314
2026-02-22T15:53:34,csu_model_AE150_ATK1em04_LG1_LS1_LI1,150.0,0.0001,0.0569494259357453,0.0520526683330535,4,0.1656719981382587,0.8343280018617413,0.0614512767238103,0.0060050630189192,-0.0740452667497726,0.0100262592504177,0.9768441155407018
2026-02-22T15:53:04,csu_model_AE150_ATK1_LG1_LS1_LI1,150.0,1.0,0.0569494259357453,0.0520526683330535,4,0.2609214608856106,0.7390785391143895,0.0578097136829943,0.0054093286610784,-0.0689671075135633,0.0100262592504177,0.9658629744569108
2026-02-22T15:52:56,csu_model_AE150_ATK2_LG1_LS1_LI1,150.0,2.0,0.0569494259357453,0.0520526683330535,4,0.1418596323882802,0.8581403676117199,0.0622828002364567,0.0062095639553773,-0.074573424718358,0.0100262592504177,0.9661016949152542
2026-02-22T15:53:19,csu_model_AE150_ATK3_LG1_LS1_LI1,150.0,3.0,0.0569494259357453,0.0520526683330535,4,0.1604798281234932,0.8395201718765067,0.0608446109456566,0.0059428141901692,-0.0727560098411274,0.0100262592504177,0.9661016949152542
2026-02-22T15:52:55,csu_model_AE150_ATK4_LG1_LS1_LI1,150.0,4.0,0.0569494259357453,0.0520526683330535,4,0.1045595607472422,0.8954404392527577,0.0634266698284318,0.0063846310807734,-0.0762989389169654,0.0100262592504177,0.9689663404153736
2026-02-22T15:53:30,csu_model_AE150_ATK5_LG1_LS1_LI1,150.0,5.0,0.0569494259357453,0.0520526683330535,4,0.0863571257993452,0.9136428742006548,0.0649108922628805,0.0066968480420874,-0.0778120891705749,0.0100262592504177,0.9672952972069706
2026-02-21T17:18:51,csu_model_AE1_ATK0p01_LG1_LS1_LI1,1.0,0.01,0.0569494259357453,0.0520526683330535,4,0.0,1.0,0.6055284550577565,0.535203765890114,-0.675841747874945,0.0100262592504177,1.0
2026-02-21T17:18:24,csu_model_AE1_ATK0p1_LG1_LS1_LI1,1.0,0.1,0.0569494259357453,0.0520526683330535,4,0.0,1.0,0.6189090687275559,0.559011412359815,-0.6893614349785839,0.0100262592504177,1.0
2026-02-21T17:18:51,csu_model_AE1_ATK10_LG1_LS1_LI1,1.0,10.0,0.0569494259357453,0.0520526683330535,4,0.0,1.0,20570.577107640547,423174247.66961086,6138944.735337342,0.0100262592504177,1.0
2026-02-21T17:18:28,csu_model_AE1_ATK1em03_LG1_LS1_LI1,1.0,0.001,0.0569494259357453,0.0520526683330535,4,0.0,1.0,0.6015883087862872,0.5284367703002744,-0.6717673492092994,0.0100262592504177,1.0
2026-02-21T17:18:33,csu_model_AE1_ATK1_LG1_LS1_LI1,1.0,1.0,0.0569494259357453,0.0520526683330535,4,0.0,1.0,0.8242052618274543,0.985839261590908,-0.89187915997051,0.0100262592504177,1.0
2026-02-21T17:18:28,csu_model_AE1_ATK2_LG1_LS1_LI1,1.0,2.0,0.0569494259357453,0.0520526683330535,4,0.0,1.0,1.209979696080576,2.1053764858161044,-1.2303253538456589,0.0100262592504177,1.0
2026-02-21T17:18:50,csu_model_AE1_ATK3_LG1_LS1_LI1,1.0,3.0,0.0569494259357453,0.0520526683330535,4,0.0,1.0,2.02364052645373,5.780589076350885,-1.7640333773413088,0.0100262592504177,1.0
2026-02-21T17:18:30,csu_model_AE1_ATK4_LG1_LS1_LI1,1.0,4.0,0.0569494259357453,0.0520526683330535,4,0.0,1.0,3.431248605535889,16.762523899217243,-1.807378217844725,0.0100262592504177,1.0
2026-02-21T17:19:09,csu_model_AE1_ATK5_LG1_LS1_LI1,1.0,5.0,0.0569494259357453,0.0520526683330535,4,0.0,1.0,52.11811131718449,3836.499112877535,496.0605550781017,0.0100262592504177,1.0
2026-02-22T16:03:03,csu_model_AE200_ATK0p01_LG1_LS1_LI1,200.0,0.01,0.0569494259357453,0.0520526683330535,4,0.3685843876073228,0.6314156123926771,0.0552876505026525,0.0049951519287089,-0.0666196153642141,0.0100262592504177,0.9656242539985675
2026-02-22T16:03:03,csu_model_AE200_ATK0p1_LG1_LS1_LI1,200.0,0.1,0.0569494259357453,0.0520526683330535,4,0.2556696108892101,0.74433038911079,0.0583130660975753,0.0055111749431193,-0.0694571885803443,0.0100262592504177,0.9670565767486272
2026-02-21T17:39:09,csu_model_AE200_ATK10_LG1_LS1_LI1,200.0,10.0,0.0569494259357453,0.0520526683330535,4,0.0861780854813775,0.9138219145186224,0.0645849414287176,0.0065927273277251,-0.0777981209584909,0.0100262592504177,0.96944378133206
2026-02-22T15:53:36,csu_model_AE200_ATK1em03_LG1_LS1_LI1,200.0,0.001,0.0569494259357453,0.0520526683330535,4,0.4571496776099932,0.5428503223900067,0.0529275992158226,0.0046310128853261,-0.0637684812501168,0.0100262592504177,0.9706373836237766
2026-02-22T15:52:57,csu_model_AE200_ATK1em04_LG1_LS1_LI1,200.0,0.0001,0.0569494259357453,0.0520526683330535,4,0.6462759606968848,0.3537240393031152,0.0473788972938685,0.0037890064683646,-0.0561046202485417,0.0100262592504177,0.9601336834566724
2026-02-22T16:03:32,csu_model_AE200_ATK1_LG1_LS1_LI1,200.0,1.0,0.0569494259357453,0.0520526683330535,4,0.2935068035321734,0.7064931964678265,0.057403142701396,0.005309674218009,-0.0691913381756049,0.0100262592504177,0.9773215564573884
2026-02-22T16:02:53,csu_model_AE200_ATK2_LG1_LS1_LI1,200.0,2.0,0.0569494259357453,0.0520526683330535,4,0.3536046788053741,0.6463953211946258,0.055700680066463,0.0050567189517981,-0.0671124231300609,0.0100262592504177,0.9665791358319408
2026-02-22T16:03:01,csu_model_AE200_ATK3_LG1_LS1_LI1,200.0,3.0,0.0569494259357453,0.0520526683330535,4,0.2170565767130552,0.7829434232869448,0.0592625581477736,0.0056721269903185,-0.0708051292204819,0.0100262592504177,0.9661016949152542
2026-02-22T16:03:01,csu_model_AE200_ATK4_LG1_LS1_LI1,200.0,4.0,0.0569494259357453,0.0520526683330535,4,0.1730126521496093,0.8269873478503906,0.0608748458917249,0.0059325752362591,-0.0732109380637398,0.0100262592504177,0.968488899498687
2026-02-22T16:03:05,csu_model_AE200_ATK5_LG1_LS1_LI1,200.0,5.0,0.0569494259357453,0.0520526683330535,4,0.2717235616629947,0.7282764383370053,0.0581206366333974,0.0054491046220777,-0.070081360988527,0.0100262592504177,0.9809023633325376
2026-02-22T16:03:49,csu_model_AE250_ATK0p01_LG1_LS1_LI1,250.0,0.01,0.0569494259357453,0.0520526683330535,4,0.4227739316032251,0.5772260683967749,0.0539296689616926,0.0047605182922394,-0.0649571904935268,0.0100262592504177,0.9742181904989258
2026-02-22T16:03:44,csu_model_AE250_ATK0p1_LG1_LS1_LI1,250.0,0.1,0.0569494259357453,0.0520526683330535,4,0.6706254474692426,0.3293745525307574,0.0464557081787326,0.0037500604768264,-0.0560565294898418,0.0100262592504177,0.972785867748866
2026-02-21T17:48:14,csu_model_AE250_ATK10_LG1_LS1_LI1,250.0,10.0,0.0569494259357453,0.0520526683330535,4,0.1453210790191396,0.8546789209808604,0.0620116967628724,0.006121450397067,-0.0746889829361714,0.0100262592504177,0.9692050608737168
2026-02-22T16:02:56,csu_model_AE250_ATK1em03_LG1_LS1_LI1,250.0,0.001,0.0569494259357453,0.0520526683330535,4,0.5607543565487628,0.4392456434512372,0.0496938976666635,0.0041225984390266,-0.0585946338311261,0.0100262592504177,0.9639532107901648
2026-02-22T16:03:03,csu_model_AE250_ATK1em04_LG1_LS1_LI1,250.0,0.0001,0.0569494259357453,0.0520526683330535,4,0.369598949482359,0.630401050517641,0.0552715950103698,0.0049742620736698,-0.0665382295224427,0.0100262592504177,0.967534017665314
2026-02-22T16:03:27,csu_model_AE250_ATK1_LG1_LS1_LI1,250.0,1.0,0.0569494259357453,0.0520526683330535,4,0.4033778944553211,0.5966221055446789,0.054166008485759,0.0048213098902948,-0.064053904663573,0.0100262592504177,0.9661016949152542
2026-02-22T16:03:57,csu_model_AE250_ATK2_LG1_LS1_LI1,250.0,2.0,0.0569494259357453,0.0520526683330535,4,0.5195153973343891,0.4804846026656109,0.050853028873906,0.0042922184614448,-0.0600559441561729,0.0100262592504177,0.9629983289567916
2026-02-22T16:03:31,csu_model_AE250_ATK3_LG1_LS1_LI1,250.0,3.0,0.0569494259357453,0.0520526683330535,4,0.4542253520575393,0.5457746479424608,0.0524792982719787,0.0045594263368406,-0.0629398049135272,0.0100262592504177,0.9661016949152542
2026-02-22T16:03:58,csu_model_AE250_ATK4_LG1_LS1_LI1,250.0,4.0,0.0569494259357453,0.0520526683330535,4,0.4965385533753657,0.5034614466246343,0.0520854130261469,0.0045162274218863,-0.0628397714326193,0.0100262592504177,0.978753879207448
2026-02-22T16:04:16,csu_model_AE250_ATK5_LG1_LS1_LI1,250.0,5.0,0.0569494259357453,0.0520526683330535,4,0.3115301982607042,0.6884698017392958,0.0561385367360916,0.005134267774465,-0.0670964152517282,0.0100262592504177,0.9670565767486272
2026-02-22T16:04:16,csu_model_AE300_ATK0p01_LG1_LS1_LI1,300.0,0.01,0.0569494259357453,0.0520526683330535,4,0.4680711388726682,0.5319288611273317,0.0525496514326445,0.0045549607427242,-0.0632845283845894,0.0100262592504177,0.9670565767486272
2026-02-22T16:04:21,csu_model_AE300_ATK0p1_LG1_LS1_LI1,300.0,0.1,0.0569494259357453,0.0520526683330535,4,0.6878133205731178,0.3121866794268821,0.0459772032074404,0.0036274247489064,-0.0551844394605052,0.0100262592504177,0.9629983289567916
2026-02-21T17:48:50,csu_model_AE300_ATK10_LG1_LS1_LI1,300.0,10.0,0.0569494259357453,0.0520526683330535,4,0.187574600180583,0.812425399819417,0.0607069575364082,0.0058884218592049,-0.0731253853215824,0.0100262592504177,0.9703986631654332
2026-02-22T16:03:49,csu_model_AE300_ATK1em03_LG1_LS1_LI1,300.0,0.001,0.0569494259357453,0.0520526683330535,4,0.5392098351174733,0.4607901648825266,0.0504409287569079,0.0042618336338873,-0.0606481539737811,0.0100262592504177,0.9663404153735976
2026-02-22T16:04:05,csu_model_AE300_ATK1em04_LG1_LS1_LI1,300.0,0.0001,0.0569494259357453,0.0520526683330535,4,0.3568870850186639,0.643112914981336,0.0557337324489615,0.0050715148749306,-0.0671530077854199,0.0100262592504177,0.9661016949152542
2026-02-22T16:13:02,csu_model_AE300_ATK1_LG1_LS1_LI1,300.0,1.0,0.0569494259357453,0.0520526683330535,4,0.4415134876649884,0.5584865123350116,0.0531475271384448,0.0046456649691997,-0.063961900109912,0.0100262592504177,0.9665791358319408
2026-02-22T16:13:18,csu_model_AE300_ATK2_LG1_LS1_LI1,300.0,2.0,0.0569494259357453,0.0520526683330535,4,0.3698973500801886,0.6301026499198115,0.0552462713931206,0.0049997955197681,-0.0650281811808452,0.0100262592504177,0.96944378133206
2026-02-22T16:13:06,csu_model_AE300_ATK3_LG1_LS1_LI1,300.0,3.0,0.0569494259357453,0.0520526683330535,4,0.377536404830768,0.622463595169232,0.0551003061162028,0.0049514722479058,-0.0663969722405471,0.0100262592504177,0.973502029123896
2026-02-22T16:13:00,csu_model_AE300_ATK4_LG1_LS1_LI1,300.0,4.0,0.0569494259357453,0.0520526683330535,4,0.4098233467754529,0.5901766532245472,0.0540241276434922,0.0047787014808746,-0.0650501526202086,0.0100262592504177,0.967534017665314
2026-02-22T16:13:07,csu_model_AE300_ATK5_LG1_LS1_LI1,300.0,5.0,0.0569494259357453,0.0520526683330535,4,0.3332537598863482,0.6667462401136517,0.0560462973148384,0.0051128466081787,-0.0674639374095974,0.0100262592504177,0.9670565767486272
2026-02-22T16:13:33,csu_model_AE350_ATK0p01_LG1_LS1_LI1,350.0,0.01,0.0569494259357453,0.0520526683330535,4,0.5216042013502286,0.4783957986497714,0.0507018862018265,0.0042933748114044,-0.0597323176452583,0.0100262592504177,0.967534017665314
2026-02-22T16:13:52,csu_model_AE350_ATK0p1_LG1_LS1_LI1,350.0,0.1,0.0569494259357453,0.0520526683330535,4,0.4699212222380751,0.5300787777619249,0.0522785174595243,0.0045448340806324,-0.062739368799365,0.0100262592504177,0.9663404153735976
2026-02-21T17:58:06,csu_model_AE350_ATK10_LG1_LS1_LI1,350.0,10.0,0.0569494259357453,0.0520526683330535,4,0.2490451182235422,0.7509548817764577,0.0587096598088709,0.0055451425778479,-0.0707433315607152,0.0100262592504177,0.9715922654571496
2026-02-22T16:12:59,csu_model_AE350_ATK1em03_LG1_LS1_LI1,350.0,0.001,0.0569494259357453,0.0520526683330535,4,0.470637383396115,0.529362616603885,0.0522049460780185,0.0045405801667272,-0.0625251563535823,0.0100262592504177,0.9661016949152542
2026-02-22T16:13:31,csu_model_AE350_ATK1em04_LG1_LS1_LI1,350.0,0.0001,0.0569494259357453,0.0520526683330535,4,0.6470518021865004,0.3529481978134996,0.0470903306627211,0.0038337402543764,-0.0568415837602075,0.0100262592504177,0.9780377178324182
2026-02-22T16:14:11,csu_model_AE350_ATK1_LG1_LS1_LI1,350.0,1.0,0.0569494259357453,0.0520526683330535,4,0.6488422054284283,0.3511577945715717,0.0472434909623423,0.0038678822167279,-0.0569413341243886,0.0100262592504177,0.9782764382907616
2026-02-22T16:13:35,csu_model_AE350_ATK2_LG1_LS1_LI1,350.0,2.0,0.0569494259357453,0.0520526683330535,4,0.4532107900046426,0.5467892099953574,0.0527950799820544,0.0046197807725741,-0.062168469059813,0.0100262592504177,0.968488899498687
2026-02-22T16:13:38,csu_model_AE350_ATK3_LG1_LS1_LI1,350.0,3.0,0.0569494259357453,0.0520526683330535,4,0.4797087608291671,0.520291239170833,0.0519199918332607,0.0044690733316393,-0.0624006036504494,0.0100262592504177,0.966817856290284
2026-02-22T16:14:02,csu_model_AE350_ATK4_LG1_LS1_LI1,350.0,4.0,0.0569494259357453,0.0520526683330535,4,0.4682501789122841,0.5317498210877158,0.0524992653851055,0.0045403084455846,-0.0632649642733492,0.0100262592504177,0.9661016949152542
2026-02-22T16:14:43,csu_model_AE350_ATK5_LG1_LS1_LI1,350.0,5.0,0.0569494259357453,0.0520526683330535,4,0.5061470517400882,0.4938529482599118,0.0515355622535049,0.0043951605010767,-0.0621080119202816,0.0100262592504177,0.9696825017904034
2026-02-22T16:14:25,csu_model_AE400_ATK0p01_LG1_LS1_LI1,400.0,0.01,0.0569494259357453,0.0520526683330535,4,0.5680950107459778,0.4319049892540222,0.0493061599851021,0.0040993264354229,-0.0587069314425843,0.0100262592504177,0.9661016949152542
2026-02-22T16:14:58,csu_model_AE400_ATK0p1_LG1_LS1_LI1,400.0,0.1,0.0569494259357453,0.0520526683330535,4,0.4427667699770246,0.5572332300229754,0.0532493686797504,0.004709381235022,-0.0623618132528384,0.0100262592504177,0.968488899498687
2026-02-21T17:58:41,csu_model_AE400_ATK10_LG1_LS1_LI1,400.0,10.0,0.0569494259357453,0.0520526683330535,4,0.2984602530018886,0.7015397469981114,0.0574514252145006,0.0053547150459028,-0.0691023757069854,0.0100262592504177,0.96944378133206
2026-02-22T16:14:03,csu_model_AE400_ATK1em03_LG1_LS1_LI1,400.0,0.001,0.0569494259357453,0.0520526683330535,4,0.4896156602630498,0.5103843397369502,0.0517322881572796,0.0044529880300726,-0.0620748672850463,0.0100262592504177,0.9661016949152542
2026-02-22T16:14:17,csu_model_AE400_ATK1em04_LG1_LS1_LI1,400.0,0.0001,0.0569494259357453,0.0520526683330535,4,0.7100740034310167,0.2899259965689833,0.0453505032967289,0.0036118094934606,-0.0545825215950732,0.0100262592504177,0.9797087610408212
2026-02-22T16:14:53,csu_model_AE400_ATK1_LG1_LS1_LI1,400.0,1.0,0.0569494259357453,0.0520526683330535,4,0.4757698734674854,0.5242301265325146,0.0520960525219371,0.0045180202185928,-0.0617839371846438,0.0100262592504177,0.9665791358319408
2026-02-22T16:15:05,csu_model_AE400_ATK2_LG1_LS1_LI1,400.0,2.0,0.0569494259357453,0.0520526683330535,4,0.4394843638615581,0.5605156361384419,0.0533435896533016,0.0047202874959385,-0.0626548614791367,0.0100262592504177,0.9689663404153736
2026-02-22T16:23:10,csu_model_AE400_ATK3_LG1_LS1_LI1,400.0,3.0,0.0569494259357453,0.0520526683330535,4,0.613392217830446,0.386607782169554,0.0485200083074883,0.00402097758999,-0.0585428560079282,0.0100262592504177,0.9782764382907616
2026-02-22T16:23:13,csu_model_AE400_ATK4_LG1_LS1_LI1,400.0,4.0,0.0569494259357453,0.0520526683330535,4,0.4588207209002121,0.5411792790997879,0.0523558849665363,0.0045491148872551,-0.0627244734373161,0.0100262592504177,0.9665791358319408
2026-02-22T16:23:09,csu_model_AE400_ATK5_LG1_LS1_LI1,400.0,5.0,0.0569494259357453,0.0520526683330535,4,0.5503700166890888,0.4496299833109112,0.0501889433530794,0.0042147173379343,-0.0602438648423194,0.0100262592504177,0.9677727381236572
