timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T13:25:40,truck_model_AE150_ATK0p1_LG1_LS1_LI1,150.0,0.1,0.06577152758836746,0.0634939968585968,4,0.30851063833990494,0.691489361660095,0.06996803812629787,0.006273605110562694,-0.07289700691427899,0.010315925209542231,0.854287556415216
