timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-22T16:23:32,csu_model_AE450_ATK0p1_LG1_LS1_LI1,450.0,0.1,0.05694942593574535,0.052052668333053526,4,0.7147887321062321,0.28521126789376794,0.04473890163810107,0.003457447747810746,-0.053664872578887045,0.01002625925041776,0.9644306517068513
