timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T13:32:27,truck_model_AE350_ATK0p01_LG1_LS1_LI1,350.0,0.01,0.06577152758836746,0.0634939968585968,4,0.8766924570369229,0.12330754296307711,0.03581730285173055,0.0025973727931565744,-0.013962720610263808,0.010315925209542231,0.1096067053513862
