timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T13:35:32,truck_model_AE450_ATK1em03_LG1_LS1_LI1,450.0,0.001,0.06577152758836746,0.0634939968585968,4,0.8902321083172147,0.10976789168278533,0.030571392693945345,0.002376080009994577,0.0027609845463650064,0.010315925209542231,0.13023855577047067
