timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-22T16:44:16,csu_model_AE1500_ATK2_LG1_LS1_LI1,1500.0,2.0,0.05694942593574535,0.052052668333053526,4,0.8961566007202751,0.10384339927972486,0.03423366874925957,0.0022860246683216565,-0.04074075321119308,0.01002625925041776,0.9596562425399857
