timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-22T15:53:04,csu_model_AE150_ATK0p1_LG1_LS1_LI1,150.0,0.1,0.05694942593574535,0.052052668333053526,4,0.19002148479589645,0.8099785152041036,0.060367484485624255,0.005808405133596103,-0.07274566449564662,0.01002625925041776,0.9777989973740749
