timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T13:32:52,truck_model_AE350_ATK5_LG1_LS1_LI1,350.0,5.0,0.06577152758836746,0.0634939968585968,4,0.9845261128197786,0.015473887180221357,0.021459707282939933,0.0014620416270113214,0.0034684156992987308,0.010315925209542231,0.0006447453255963894
