timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T17:48:50,csu_model_AE300_ATK10_LG1_LS1_LI1,300.0,10.0,0.05694942593574535,0.052052668333053526,4,0.187574600180583,0.812425399819417,0.06070695753640827,0.005888421859204908,-0.07312538532158247,0.01002625925041776,0.9703986631654333
