timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T18:14:37,csu_model_AE50_ATK1_LG1_LS1_LI1,50.0,1.0,0.019556771516799874,0.019833270609378797,4,0.00949859280185974,0.9905014071981403,0.03184084355542272,0.0011465555644019937,-0.03334620281769212,0.010072581839727448,0.9917049326025774
