timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T17:58:41,csu_model_AE400_ATK10_LG1_LS1_LI1,400.0,10.0,0.05694942593574535,0.052052668333053526,4,0.2984602530018886,0.7015397469981114,0.057451425214500605,0.0053547150459028045,-0.06910237570698548,0.01002625925041776,0.9694437813320601
