timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T18:00:33,csu_model_AE450_ATK10_LG1_LS1_LI1,450.0,10.0,0.05694942593574535,0.052052668333053526,4,0.3350441632047562,0.6649558367952437,0.05652255316856981,0.005191027706497415,-0.06813503063612236,0.01002625925041776,0.9770828359990451
