timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T17:58:06,csu_model_AE350_ATK10_LG1_LS1_LI1,350.0,10.0,0.05694942593574535,0.052052668333053526,4,0.24904511822354228,0.7509548817764577,0.058709659808870926,0.0055451425778479235,-0.0707433315607152,0.01002625925041776,0.9715922654571497
