timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T18:41:19,csu_model_AE150_ATK3_LG1_LS1_LI1,150.0,3.0,0.019556771516799874,0.019833270609378797,4,0.5612687009723738,0.4387312990276262,0.0174839022783048,0.0004362778246160874,-0.011968075253489882,0.010072581839727448,0.3338023996444971
