timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T19:10:40,csu_model_AE300_ATK0p01_LG1_LS1_LI1,300.0,0.01,0.019556771516799874,0.019833270609378797,4,0.8580210342365377,0.14197896576346225,0.012831374880944815,0.00021063997257750918,-0.012419861955053629,0.010072581839727448,0.22544808176566436
