timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T13:32:09,truck_model_AE300_ATK5_LG1_LS1_LI1,300.0,5.0,0.06577152758836746,0.0634939968585968,4,0.9474532564250521,0.05254674357494793,0.028979852412503664,0.002037030949263619,-0.009663349770485087,0.010315925209542231,0.07607994842037395
