timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T13:32:22,truck_model_AE350_ATK1em03_LG1_LS1_LI1,350.0,0.001,0.06577152758836746,0.0634939968585968,4,0.9930689877498388,0.006931012250161239,0.018328904477053164,0.0011907799338602457,-0.0007717631790885458,0.010315925209542231,0.0
