timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T13:36:26,truck_model_AE500_ATK1em03_LG1_LS1_LI1,500.0,0.001,0.06577152758836746,0.0634939968585968,4,0.9842037395228884,0.01579626047711158,0.020055904405625078,0.001284449724715442,-0.001379099278815864,0.010315925209542231,0.0006447453255963894
