timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T13:21:34,truck_model_AE1_ATK0p1_LG1_LS1_LI1,1.0,0.1,0.06577152758836746,0.0634939968585968,4,0.0,1.0,0.5807075623559768,0.40059586805078307,-0.5914177762778016,0.010315925209542231,1.0
