timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T17:59:00,csu_model_AE50_ATK1em03_LG1_LS1_LI1,50.0,0.001,0.019556771516799874,0.019833270609378797,4,0.42404828914234927,0.5759517108576507,0.024164922844710713,0.0008180068501394017,-0.025158609037769404,0.010072581839727448,0.5505110354021626
