timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T13:24:57,truck_model_AE100_ATK1em03_LG1_LS1_LI1,100.0,0.001,0.06577152758836746,0.0634939968585968,4,0.7182462929545642,0.2817537070454358,0.04940226411556214,0.0037568658834256034,-0.024149317805956135,0.010315925209542231,0.21727917472598324
