timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-22T16:34:09,csu_model_AE1000_ATK1em04_LG1_LS1_LI1,1000.0,0.0001,0.05694942593574535,0.052052668333053526,4,0.7232633087793834,0.2767366912206166,0.042556220825203966,0.003314076316357059,-0.05127751230161951,0.01002625925041776,0.9699212222487468
