timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-22T16:14:11,csu_model_AE350_ATK1_LG1_LS1_LI1,350.0,1.0,0.05694942593574535,0.052052668333053526,4,0.6488422054284283,0.3511577945715717,0.04724349096234231,0.003867882216727976,-0.05694133412438863,0.01002625925041776,0.9782764382907615
