timestamp,experiment_tag,lambda_AE,lambda_attack,tau_fixed,tau_perc,k_samples,test_stealth,test_exceed_fixed_tau,test_absr,test_impact,test_wgap,False_Alarm_nominal,Attack_Exceed
2026-02-21T13:28:45,truck_model_AE250_ATK1em03_LG1_LS1_LI1,250.0,0.001,0.06577152758836746,0.0634939968585968,4,0.5104771116778476,0.4895228883221524,0.06298531065884135,0.005240806892272841,-0.06546345009179672,0.010315925209542231,0.6666666666666666
